TEAM_ID,GAME_ID,GAME_DATE,SEASON,WL,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_DREB,AVG_REB,AVG_AST,AVG_STL,AVG_BLK,AVG_TOV,AVG_PTS,AVG_PLUS_MINUS,AVG_FTA_RATE,AVG_EFG_PCT,AVG_OREB_PCT,AVG_TOV_RATE
1610612762,41800175,2019-04-24,2018-19,L,34.6,86.4,0.401,9.4,35.8,0.263,19.2,25.6,0.752,11.8,35.4,47.2,23.0,9.2,5.4,15.2,97.8,-9.2,0.307,0.456,0.25,0.135
1610612762,41900161,2020-08-17,2019-20,L,46.0,97.0,0.474,16.0,47.0,0.34,17.0,23.0,0.739,16.0,36.0,52.0,18.0,6.0,4.0,16.0,125.0,-10.0,0.237,0.557,0.327,0.13
1610612762,41900162,2020-08-19,2019-20,W,45.5,92.0,0.496,18.0,45.5,0.398,15.5,20.0,0.782,13.5,30.5,44.0,25.0,5.5,5.5,12.0,124.5,4.5,0.216,0.594,0.304,0.104
1610612762,41900163,2020-08-21,2019-20,W,44.667,89.333,0.501,18.0,42.667,0.427,17.0,22.0,0.777,13.333,32.667,46.0,25.667,6.667,4.333,11.667,124.333,15.333,0.247,0.603,0.306,0.104
1610612762,41900164,2020-08-23,2019-20,W,44.0,85.25,0.52,17.0,39.25,0.441,20.5,25.5,0.798,11.5,32.25,43.75,22.75,5.5,3.25,11.25,125.5,12.0,0.309,0.62,0.282,0.103
1610612762,41900165,2020-08-25,2019-20,L,43.0,83.8,0.516,16.8,38.2,0.447,19.0,23.6,0.801,10.0,32.0,42.0,22.8,5.8,3.2,12.0,121.8,7.6,0.288,0.616,0.247,0.112
1610612762,41900166,2020-08-30,2019-20,L,41.5,82.333,0.505,17.0,37.833,0.456,19.333,24.667,0.784,9.167,30.833,40.0,22.333,6.167,3.167,11.667,119.333,4.333,0.307,0.609,0.226,0.111
1610612762,41900167,2020-09-01,2019-20,L,39.857,81.857,0.487,15.714,37.286,0.424,18.0,23.286,0.768,9.286,31.857,41.143,21.429,6.143,3.143,12.0,113.429,3.429,0.29,0.584,0.223,0.115
1610612762,42000141,2021-05-23,2020-21,L,34.0,81.0,0.42,12.0,47.0,0.255,29.0,33.0,0.879,12.0,38.0,50.0,20.0,3.0,11.0,16.0,109.0,-3.0,0.407,0.494,0.316,0.143
1610612762,42000142,2021-05-26,2020-21,W,41.5,85.5,0.482,15.5,43.0,0.371,26.5,32.0,0.826,12.0,34.0,46.0,24.0,2.5,7.5,14.5,125.0,4.5,0.375,0.572,0.324,0.127
1610612762,42000143,2021-05-29,2020-21,W,41.0,84.0,0.486,16.667,43.0,0.395,25.0,30.333,0.823,10.333,34.667,45.0,21.667,3.0,7.333,14.0,123.667,6.333,0.361,0.585,0.273,0.126
1610612762,42000144,2021-05-31,2020-21,W,40.5,84.25,0.479,16.75,40.75,0.421,25.0,29.75,0.84,9.5,34.75,44.25,22.0,4.0,6.5,13.25,122.75,6.5,0.353,0.578,0.247,0.12
1610612762,42000145,2021-06-02,2020-21,W,42.2,86.4,0.487,16.8,41.4,0.414,22.2,26.2,0.856,9.8,35.8,45.6,23.0,5.2,6.2,13.6,123.4,8.4,0.308,0.584,0.25,0.122
1610612762,42000221,2021-06-08,2020-21,W,41.333,87.167,0.473,16.833,42.833,0.402,22.0,26.167,0.848,10.167,35.5,45.667,22.167,5.167,6.167,12.5,121.5,7.5,0.304,0.57,0.253,0.112
1610612762,42000222,2021-06-10,2020-21,W,41.429,85.571,0.485,17.286,42.286,0.418,20.714,25.429,0.815,9.0,35.286,44.286,21.143,5.0,5.714,13.0,120.857,7.286,0.3,0.586,0.225,0.119
1610612762,42000223,2021-06-12,2020-21,L,40.75,85.375,0.478,17.5,42.5,0.419,20.0,24.375,0.823,9.0,34.5,43.5,20.375,5.25,5.125,13.375,119.0,3.125,0.288,0.581,0.225,0.122
1610612762,42000224,2021-06-14,2020-21,L,39.889,84.444,0.472,17.444,42.444,0.418,20.111,24.556,0.822,8.889,34.111,43.0,20.222,5.111,4.889,13.111,117.333,1.222,0.293,0.576,0.221,0.121
1610612762,42000225,2021-06-16,2020-21,L,39.5,84.0,0.47,17.7,43.6,0.413,20.0,24.8,0.81,8.7,33.6,42.3,19.7,5.3,4.5,13.2,116.7,0.3,0.298,0.576,0.218,0.122
1610612762,42000226,2021-06-18,2020-21,L,39.727,84.182,0.472,18.0,43.636,0.419,19.455,24.273,0.803,9.364,33.0,42.364,19.636,5.182,4.091,13.455,116.909,-0.818,0.291,0.579,0.235,0.124
1610612762,42100171,2022-04-16,2021-22,W,36.0,83.0,0.434,7.0,22.0,0.318,20.0,23.0,0.87,13.0,40.0,53.0,15.0,3.0,5.0,14.0,99.0,6.0,0.277,0.476,0.325,0.131
1610612762,42100172,2022-04-18,2021-22,L,37.0,82.5,0.448,9.0,25.5,0.349,18.5,21.5,0.86,12.0,39.5,51.5,17.0,2.5,4.5,12.0,101.5,0.0,0.26,0.503,0.3,0.115
1610612762,42100173,2022-04-21,2021-22,L,37.667,78.0,0.487,9.0,26.333,0.339,22.667,25.333,0.886,8.333,36.667,45.0,18.0,2.333,4.333,12.667,107.0,-2.667,0.333,0.545,0.212,0.125
1610612762,42100174,2022-04-23,2021-22,W,36.25,78.25,0.467,9.25,28.5,0.326,23.5,29.5,0.82,9.5,35.75,45.25,17.75,2.75,4.0,11.5,105.25,-1.75,0.383,0.526,0.226,0.112
1610612762,42100175,2022-04-25,2021-22,L,34.8,78.0,0.449,8.0,28.8,0.281,22.0,27.8,0.808,9.0,35.2,44.2,16.6,3.8,3.6,11.8,99.6,-6.4,0.361,0.5,0.212,0.116
1610612762,42100176,2022-04-28,2021-22,L,35.0,79.0,0.446,8.167,29.833,0.277,20.833,26.5,0.798,9.333,35.5,44.833,17.167,4.0,3.667,11.667,99.0,-5.667,0.34,0.497,0.217,0.114
1610612763,40300161,2004-04-17,2003-04,L,23.0,66.0,0.348,4.0,13.0,0.308,24.0,28.0,0.857,12.0,26.0,38.0,10.0,12.0,6.0,20.0,74.0,-24.0,0.424,0.379,0.293,0.203
1610612763,40300162,2004-04-19,2003-04,L,24.5,68.5,0.357,2.5,10.5,0.216,20.5,26.0,0.782,8.0,28.5,36.5,11.5,10.0,7.0,17.0,72.0,-20.5,0.381,0.376,0.191,0.175
1610612763,40300163,2004-04-22,2003-04,L,29.0,71.667,0.4,3.333,11.667,0.263,17.667,23.667,0.732,8.667,26.0,34.667,13.0,9.667,5.667,13.667,79.0,-14.333,0.335,0.424,0.217,0.142
1610612763,40300164,2004-04-25,2003-04,L,30.75,72.5,0.42,3.75,12.75,0.276,18.25,23.5,0.767,9.5,25.0,34.5,14.5,9.5,5.0,14.5,83.5,-14.0,0.328,0.446,0.244,0.148
1610612763,40400141,2005-04-24,2004-05,L,41.0,88.0,0.466,9.0,21.0,0.429,12.0,15.0,0.8,11.0,35.0,46.0,23.0,5.0,6.0,13.0,103.0,-11.0,0.17,0.517,0.244,0.121
1610612763,40400142,2005-04-27,2004-05,L,42.0,91.0,0.462,7.5,19.5,0.381,11.5,17.0,0.69,13.0,32.5,45.5,20.0,6.0,4.0,10.5,103.0,-8.0,0.186,0.503,0.269,0.096
1610612763,40400143,2005-04-29,2004-05,L,40.333,87.333,0.462,6.0,18.333,0.317,12.0,17.333,0.7,12.333,31.0,43.333,19.333,4.667,5.333,10.667,98.667,-12.0,0.199,0.496,0.273,0.101
1610612763,40400144,2005-05-01,2004-05,L,41.5,87.75,0.473,7.75,19.75,0.373,12.0,17.0,0.713,11.75,27.75,39.5,21.0,5.75,4.5,10.75,102.75,-11.0,0.194,0.516,0.264,0.102
1610612763,40500171,2006-04-23,2005-06,L,33.0,62.0,0.532,6.0,14.0,0.429,21.0,29.0,0.724,7.0,22.0,29.0,16.0,8.0,4.0,19.0,93.0,-10.0,0.468,0.581,0.219,0.203
1610612763,40500172,2006-04-26,2005-06,L,30.5,61.5,0.496,5.5,14.0,0.393,19.5,27.5,0.708,7.0,24.5,31.5,15.5,4.5,4.5,19.5,86.0,-12.5,0.447,0.54,0.216,0.21
1610612763,40500173,2006-04-29,2005-06,L,30.667,66.333,0.466,5.0,13.667,0.365,20.667,28.333,0.728,8.333,26.667,35.0,15.667,4.667,4.667,16.667,87.0,-10.0,0.43,0.505,0.227,0.176
1610612763,40500174,2006-05-01,2005-06,L,30.0,66.5,0.454,3.75,12.0,0.273,20.5,28.25,0.724,8.25,26.0,34.25,14.0,4.75,3.75,16.0,84.25,-14.0,0.427,0.483,0.219,0.17
1610612763,41000141,2011-04-17,2010-11,W,37.0,67.0,0.552,6.0,10.0,0.6,21.0,33.0,0.636,5.0,33.0,38.0,22.0,2.0,5.0,16.0,101.0,3.0,0.493,0.597,0.147,0.164
1610612763,41000142,2011-04-20,2010-11,L,36.0,77.5,0.475,4.5,12.0,0.407,17.5,26.5,0.668,8.0,34.5,42.5,19.5,5.5,6.0,15.5,94.0,-1.5,0.36,0.506,0.186,0.149
1610612763,41000143,2011-04-23,2010-11,W,35.0,77.667,0.458,4.333,11.667,0.393,18.667,27.333,0.687,8.0,32.667,40.667,21.0,6.0,5.333,14.0,93.0,0.0,0.364,0.487,0.184,0.135
1610612763,41000144,2011-04-25,2010-11,W,36.5,78.5,0.47,4.5,11.75,0.399,18.25,25.75,0.718,8.25,32.0,40.25,21.25,6.5,4.75,12.75,95.75,4.5,0.338,0.5,0.199,0.124
1610612763,41000145,2011-04-27,2010-11,L,37.4,80.2,0.47,4.2,11.4,0.379,18.2,25.2,0.731,8.6,33.6,42.2,20.8,7.6,4.8,13.6,97.2,2.2,0.323,0.497,0.204,0.129
1610612763,41000146,2011-04-29,2010-11,W,37.5,79.0,0.478,3.667,11.0,0.334,18.833,26.0,0.731,9.5,32.833,42.333,19.333,7.333,4.833,13.667,97.5,3.167,0.338,0.502,0.233,0.131
1610612763,41000221,2011-05-01,2010-11,W,38.429,80.429,0.481,3.571,10.571,0.34,19.429,26.286,0.744,10.571,32.143,42.714,19.571,7.857,5.143,12.857,99.857,4.571,0.334,0.504,0.256,0.123
1610612763,41000222,2011-05-03,2010-11,L,38.0,80.25,0.476,3.625,10.625,0.343,20.5,27.25,0.754,10.875,31.25,42.125,19.5,7.875,5.375,13.25,100.125,2.875,0.346,0.499,0.264,0.126
1610612763,41000223,2011-05-07,2010-11,W,37.556,81.333,0.465,3.556,10.556,0.338,21.556,29.111,0.746,11.889,31.667,43.556,19.222,8.0,5.778,12.778,100.222,3.444,0.362,0.487,0.276,0.12
1610612763,41000224,2011-05-09,2010-11,L,37.8,84.3,0.455,3.8,11.8,0.331,23.1,30.2,0.764,13.1,31.6,44.7,19.7,8.0,6.1,13.4,102.5,2.1,0.362,0.477,0.287,0.121
1610612763,41000225,2011-05-11,2010-11,L,36.909,83.727,0.446,3.636,11.455,0.323,22.273,29.545,0.75,12.636,31.0,43.636,19.273,8.0,6.182,13.545,99.727,-0.545,0.356,0.468,0.278,0.123
1610612763,41000226,2011-05-13,2010-11,W,36.833,83.667,0.445,3.75,11.833,0.322,21.917,28.917,0.755,12.167,31.25,43.417,19.333,8.167,6.083,13.333,99.333,0.5,0.348,0.468,0.268,0.122
1610612763,41000227,2011-05-15,2010-11,L,36.692,84.0,0.441,3.846,12.077,0.323,21.385,28.154,0.758,12.462,30.615,43.077,18.846,8.0,6.0,13.077,98.615,-0.692,0.338,0.464,0.274,0.12
1610612763,41100171,2012-04-29,2011-12,L,38.0,85.0,0.447,11.0,16.0,0.688,11.0,18.0,0.611,14.0,27.0,41.0,19.0,3.0,1.0,12.0,98.0,-1.0,0.212,0.512,0.292,0.114
1610612763,41100172,2012-05-02,2011-12,W,37.0,80.0,0.464,6.5,14.0,0.428,21.0,28.5,0.703,15.0,24.0,39.0,15.5,8.0,4.0,12.5,101.5,3.0,0.366,0.502,0.346,0.119
1610612763,41100173,2012-05-05,2011-12,L,33.333,75.0,0.442,5.667,13.667,0.388,24.0,32.0,0.725,12.667,26.667,39.333,16.667,8.667,4.0,14.0,96.333,1.667,0.444,0.479,0.305,0.136
1610612763,41100174,2012-05-07,2011-12,L,34.0,77.0,0.44,5.25,13.5,0.368,23.25,30.75,0.738,14.25,27.0,41.25,17.0,7.0,4.0,14.75,96.5,0.25,0.414,0.474,0.334,0.14
1610612763,41100175,2012-05-09,2011-12,W,33.6,76.0,0.441,4.2,12.0,0.294,24.2,31.4,0.755,13.4,28.0,41.4,16.4,6.8,4.2,14.2,95.6,2.6,0.426,0.468,0.321,0.136
1610612763,41100176,2012-05-11,2011-12,W,33.833,76.167,0.443,4.0,11.667,0.295,23.0,30.667,0.734,13.667,28.833,42.5,17.0,6.5,5.0,15.5,94.667,2.5,0.413,0.469,0.335,0.147
1610612763,41100177,2012-05-13,2011-12,L,32.571,76.286,0.426,3.429,11.857,0.253,22.857,30.714,0.731,13.429,29.286,42.714,16.286,7.143,4.857,15.429,91.429,0.714,0.412,0.448,0.325,0.146
1610612763,41200171,2013-04-20,2012-13,L,33.0,71.0,0.465,5.0,12.0,0.417,20.0,25.0,0.8,4.0,19.0,23.0,22.0,3.0,1.0,7.0,91.0,-21.0,0.352,0.5,0.108,0.079
1610612763,41200172,2013-04-22,2012-13,L,33.0,72.0,0.458,3.5,11.5,0.3,21.5,29.5,0.738,6.0,24.5,30.5,19.0,5.5,3.0,10.0,91.0,-11.5,0.409,0.483,0.156,0.104
1610612763,41200173,2013-04-25,2012-13,W,32.333,74.667,0.435,3.667,13.0,0.283,23.667,32.333,0.738,9.667,25.667,35.333,18.667,7.333,3.0,10.0,92.0,-3.667,0.431,0.459,0.23,0.101
1610612763,41200174,2013-04-27,2012-13,W,34.0,75.25,0.453,3.75,12.75,0.296,23.25,31.5,0.743,10.5,27.25,37.75,20.25,6.25,3.75,10.75,95.0,2.5,0.418,0.478,0.263,0.107
1610612763,41200175,2013-04-30,2012-13,W,34.6,77.2,0.449,3.6,12.2,0.296,23.8,31.8,0.752,11.2,27.4,38.6,20.0,6.4,4.4,10.0,96.6,4.0,0.412,0.473,0.277,0.099
1610612763,41200176,2013-05-03,2012-13,W,34.833,76.167,0.459,4.333,13.333,0.317,26.167,34.333,0.762,10.333,27.5,37.833,21.167,6.5,4.167,10.333,100.167,5.5,0.453,0.488,0.261,0.102
1610612763,41200221,2013-05-05,2012-13,L,34.857,77.0,0.454,4.714,14.143,0.324,24.429,32.857,0.736,10.0,28.286,38.286,20.0,6.286,3.857,10.571,98.857,4.429,0.43,0.485,0.25,0.104
1610612763,41200222,2013-05-07,2012-13,W,35.0,78.125,0.45,4.625,14.25,0.317,24.25,32.75,0.734,10.75,28.125,38.875,20.25,7.125,3.625,10.625,98.875,4.625,0.423,0.48,0.265,0.103
1610612763,41200223,2013-05-11,2012-13,W,34.444,77.667,0.445,4.556,14.222,0.314,24.111,32.222,0.744,10.111,29.333,39.444,19.778,6.889,3.889,10.778,97.556,4.778,0.418,0.474,0.249,0.105
1610612763,41200224,2013-05-13,2012-13,W,34.6,78.8,0.441,4.7,14.5,0.318,24.2,31.9,0.755,10.4,29.2,39.6,19.6,7.0,4.2,10.4,98.1,4.9,0.409,0.471,0.25,0.101
1610612763,41200225,2013-05-15,2012-13,W,34.182,79.0,0.434,4.545,14.455,0.308,24.273,31.636,0.765,10.182,30.0,40.182,19.455,7.091,4.182,10.364,97.182,4.818,0.404,0.463,0.246,0.101
1610612763,41200311,2013-05-19,2012-13,L,34.0,78.583,0.434,4.583,14.25,0.317,23.417,30.667,0.76,10.167,29.583,39.75,19.5,6.917,4.333,10.5,96.0,2.583,0.393,0.464,0.249,0.103
1610612763,41200312,2013-05-21,2012-13,L,33.923,80.0,0.427,4.615,14.462,0.316,23.0,30.308,0.754,10.846,30.462,41.308,19.462,7.077,4.462,10.615,95.462,2.077,0.383,0.456,0.254,0.103
1610612763,41200313,2013-05-25,2012-13,L,34.214,81.214,0.424,4.786,14.857,0.318,22.071,29.429,0.74,11.429,30.357,41.786,19.357,7.286,4.571,10.571,95.286,1.143,0.369,0.454,0.26,0.102
1610612763,41200314,2013-05-27,2012-13,L,34.067,81.533,0.421,4.8,14.8,0.321,21.733,29.067,0.738,11.733,30.0,41.733,19.333,7.267,4.6,10.733,94.667,0.6,0.363,0.451,0.266,0.103
1610612763,41300151,2014-04-19,2013-14,L,33.0,91.0,0.363,2.0,11.0,0.182,18.0,31.0,0.581,13.0,28.0,41.0,20.0,7.0,4.0,6.0,86.0,-14.0,0.341,0.374,0.228,0.054
1610612763,41300152,2014-04-21,2013-14,W,38.0,89.0,0.428,3.0,10.5,0.291,19.5,27.5,0.728,12.5,31.5,44.0,25.0,6.0,3.5,7.5,98.5,-4.0,0.308,0.446,0.248,0.069
1610612763,41300153,2014-04-24,2013-14,W,39.0,90.0,0.434,3.333,12.333,0.277,17.0,23.333,0.752,12.667,32.333,45.0,23.667,7.0,2.667,10.0,98.333,-1.667,0.26,0.453,0.259,0.09
1610612763,41300154,2014-04-26,2013-14,L,38.0,91.0,0.419,4.0,14.25,0.283,16.0,23.25,0.705,14.0,32.0,46.0,22.5,8.5,3.0,11.0,96.0,-2.0,0.256,0.44,0.275,0.097
1610612763,41300155,2014-04-29,2013-14,W,37.8,90.2,0.42,4.6,15.2,0.3,16.6,23.8,0.71,13.8,33.0,46.8,22.2,9.0,3.0,10.8,96.8,-1.4,0.265,0.446,0.278,0.096
1610612763,41300156,2014-05-01,2013-14,L,36.667,89.0,0.412,4.333,15.0,0.286,17.0,24.5,0.705,13.333,31.667,45.0,21.667,8.333,2.667,10.667,94.667,-4.5,0.277,0.437,0.268,0.096
1610612763,41300157,2014-05-03,2013-14,L,36.714,88.143,0.417,4.429,15.286,0.287,18.857,25.857,0.73,12.857,29.857,42.714,21.714,9.0,2.429,11.143,96.714,-5.429,0.296,0.442,0.272,0.1
1610612763,41400171,2015-04-19,2014-15,W,39.0,88.0,0.443,3.0,9.0,0.333,19.0,26.0,0.731,8.0,40.0,48.0,21.0,8.0,9.0,8.0,100.0,14.0,0.295,0.46,0.167,0.074
1610612763,41400172,2015-04-22,2014-15,W,38.5,88.5,0.435,5.5,12.5,0.416,16.0,20.0,0.83,10.0,34.5,44.5,20.0,8.5,8.0,7.0,98.5,14.5,0.226,0.466,0.223,0.066
1610612763,41400173,2015-04-25,2014-15,W,37.667,84.667,0.446,5.0,11.333,0.426,23.667,27.667,0.856,8.667,33.667,42.333,19.333,6.667,7.333,7.0,104.0,11.667,0.337,0.475,0.204,0.067
1610612763,41400174,2015-04-27,2014-15,L,37.25,84.0,0.444,5.5,12.0,0.444,21.0,24.25,0.874,8.25,33.5,41.75,19.25,6.5,6.25,7.5,101.0,7.0,0.295,0.477,0.193,0.074
1610612763,41400175,2015-04-29,2014-15,W,37.2,85.0,0.439,4.6,12.4,0.37,21.6,25.4,0.859,9.6,35.0,44.6,18.8,7.2,6.2,8.2,100.6,6.8,0.304,0.466,0.217,0.078
1610612763,41400221,2015-05-03,2014-15,L,36.5,83.0,0.441,4.333,12.333,0.35,20.833,24.833,0.845,9.167,34.167,43.333,19.667,8.167,5.167,9.5,98.167,3.167,0.303,0.467,0.211,0.092
1610612763,41400222,2015-05-05,2014-15,W,36.571,83.0,0.442,4.429,12.714,0.347,20.429,24.143,0.853,9.0,33.714,42.714,19.571,8.857,4.714,10.143,98.0,3.714,0.294,0.468,0.206,0.098
1610612763,41400223,2015-05-09,2014-15,W,36.625,82.875,0.443,4.5,13.125,0.343,20.375,24.0,0.855,9.25,33.625,42.875,19.75,9.0,4.375,10.75,98.125,4.5,0.292,0.47,0.215,0.103
1610612763,41400224,2015-05-11,2014-15,L,36.222,83.444,0.435,4.444,13.667,0.33,19.667,23.333,0.846,10.111,33.444,43.556,20.222,8.889,4.333,11.333,96.556,2.111,0.283,0.462,0.227,0.108
1610612763,41400225,2015-05-13,2014-15,L,35.9,83.4,0.432,4.4,13.8,0.323,18.5,22.0,0.842,10.4,33.1,43.5,20.3,8.8,4.0,11.8,94.7,-0.1,0.266,0.458,0.235,0.112
1610612763,41400226,2015-05-15,2014-15,L,35.727,84.091,0.426,4.364,14.0,0.317,18.909,22.727,0.835,10.545,32.909,43.455,20.364,8.636,4.091,11.0,94.727,-1.273,0.272,0.452,0.235,0.105
1610612763,41500151,2016-04-17,2015-16,L,31.0,79.0,0.392,8.0,18.0,0.444,4.0,6.0,0.667,10.0,25.0,35.0,17.0,7.0,5.0,17.0,74.0,-32.0,0.076,0.443,0.222,0.172
1610612763,41500152,2016-04-19,2015-16,L,29.5,82.5,0.359,5.0,16.5,0.288,7.0,12.0,0.612,13.0,26.5,39.5,15.5,10.5,3.5,15.5,71.0,-29.0,0.142,0.39,0.252,0.151
1610612763,41500153,2016-04-22,2015-16,L,31.0,82.333,0.378,4.667,17.0,0.266,9.667,14.333,0.671,13.667,28.667,42.333,16.0,8.333,3.667,15.0,76.333,-22.333,0.172,0.406,0.274,0.145
1610612763,41500154,2016-04-24,2015-16,L,32.0,81.25,0.396,4.75,16.0,0.296,12.25,17.5,0.688,13.75,27.25,41.0,16.5,7.75,4.0,15.5,81.0,-22.0,0.216,0.425,0.289,0.149
1610612763,41600151,2017-04-15,2016-17,L,31.0,79.0,0.392,7.0,20.0,0.35,13.0,17.0,0.765,8.0,27.0,35.0,17.0,7.0,6.0,9.0,82.0,-29.0,0.215,0.437,0.19,0.094
1610612763,41600152,2017-04-17,2016-17,L,31.0,80.5,0.385,7.0,23.5,0.304,13.0,16.0,0.816,8.5,26.5,35.0,18.0,7.5,3.5,9.5,82.0,-21.5,0.199,0.429,0.2,0.098
1610612763,41600153,2017-04-20,2016-17,W,33.667,79.333,0.425,7.667,23.0,0.339,14.667,17.333,0.844,7.667,26.667,34.333,19.0,5.667,3.333,8.0,89.667,-10.667,0.219,0.474,0.189,0.083
1610612763,41600154,2017-04-22,2016-17,W,34.75,80.0,0.435,8.75,24.0,0.366,16.5,19.0,0.862,7.75,30.75,38.5,19.0,5.0,3.25,11.75,94.75,-7.5,0.238,0.49,0.196,0.112
1610612763,41600155,2017-04-25,2016-17,L,35.2,78.4,0.451,8.8,23.6,0.374,17.2,19.6,0.872,7.8,29.2,37.0,19.6,5.4,2.8,11.4,96.4,-8.6,0.251,0.507,0.206,0.112
1610612763,41600156,2017-04-27,2016-17,L,34.667,77.167,0.451,9.333,24.167,0.386,17.667,20.333,0.865,7.667,27.833,35.5,18.833,5.167,2.5,11.333,96.333,-8.333,0.266,0.512,0.204,0.113
1610612763,42000141,2021-05-23,2020-21,W,45.0,100.0,0.45,7.0,20.0,0.35,15.0,21.0,0.714,16.0,26.0,42.0,18.0,12.0,5.0,9.0,112.0,3.0,0.21,0.485,0.296,0.076
1610612763,42000142,2021-05-26,2020-21,L,45.5,92.5,0.496,7.5,21.5,0.349,22.0,29.5,0.738,12.5,25.0,37.5,19.0,9.0,4.5,10.0,120.5,-4.5,0.328,0.536,0.264,0.087
1610612763,42000143,2021-05-29,2020-21,L,44.667,95.0,0.474,9.333,28.0,0.338,18.667,24.333,0.778,13.667,28.0,41.667,20.333,8.333,3.333,9.667,117.333,-6.333,0.266,0.523,0.278,0.084
1610612763,42000144,2021-05-31,2020-21,L,44.25,94.25,0.472,9.5,29.75,0.325,18.25,23.25,0.796,12.0,29.75,41.75,21.75,8.25,3.5,9.5,116.25,-6.5,0.254,0.522,0.25,0.084
1610612763,42000145,2021-06-02,2020-21,L,44.2,94.4,0.47,10.4,31.6,0.332,16.2,20.4,0.815,11.2,30.0,41.2,22.0,8.0,4.0,10.4,115.0,-8.4,0.222,0.525,0.234,0.092
1610612763,42100151,2022-04-16,2021-22,L,39.0,86.0,0.453,7.0,27.0,0.259,32.0,43.0,0.744,8.0,27.0,35.0,25.0,7.0,8.0,12.0,117.0,-13.0,0.5,0.494,0.186,0.103
1610612763,42100152,2022-04-19,2021-22,W,41.5,89.0,0.466,9.0,30.5,0.292,28.5,37.5,0.762,11.0,30.5,41.5,27.0,8.0,4.5,12.0,120.5,7.5,0.424,0.516,0.233,0.102
1610612763,42100153,2022-04-21,2021-22,W,39.333,87.0,0.451,10.667,32.667,0.32,25.667,35.333,0.723,11.667,32.0,43.667,25.333,7.667,6.0,14.0,115.0,8.0,0.407,0.513,0.252,0.121
1610612763,42100154,2022-04-23,2021-22,L,40.0,86.75,0.46,11.75,32.5,0.358,24.0,32.75,0.732,10.25,32.25,42.5,26.75,8.0,5.5,15.25,115.75,5.75,0.378,0.528,0.233,0.132
1610612763,42100155,2022-04-26,2021-22,W,39.8,88.2,0.451,10.8,31.6,0.336,24.4,34.0,0.719,11.8,32.8,44.6,26.2,8.4,5.8,15.4,114.8,5.0,0.385,0.513,0.253,0.13
1610612763,42100156,2022-04-29,2021-22,W,39.833,87.833,0.454,11.5,31.667,0.358,23.5,32.333,0.732,12.5,33.833,46.333,25.833,8.167,6.167,16.0,114.667,5.5,0.368,0.52,0.267,0.136
1610612763,42100231,2022-05-01,2021-22,L,40.0,88.857,0.45,12.143,32.857,0.364,22.714,31.143,0.734,13.0,33.286,46.286,25.857,8.571,6.143,16.0,114.857,4.571,0.351,0.519,0.273,0.135
1610612763,42100232,2022-05-03,2021-22,W,39.5,89.125,0.444,12.375,34.375,0.358,22.375,29.875,0.761,13.0,33.625,46.625,24.75,9.125,6.125,15.875,113.75,4.625,0.336,0.513,0.271,0.135
1610612763,42100233,2022-05-07,2021-22,L,39.556,89.444,0.443,12.778,35.333,0.359,21.667,28.889,0.761,12.333,32.444,44.778,24.333,8.889,5.889,15.444,113.556,0.778,0.324,0.514,0.26,0.132
1610612763,42100234,2022-05-09,2021-22,L,39.6,90.1,0.44,12.4,35.3,0.349,20.4,27.5,0.745,12.1,33.0,45.1,24.4,9.0,6.3,15.1,112.0,0.4,0.307,0.509,0.252,0.129
1610612763,42100235,2022-05-11,2021-22,W,40.273,90.909,0.443,12.909,35.818,0.357,20.545,27.727,0.744,12.636,33.364,46.0,25.545,9.273,6.091,14.636,114.0,3.909,0.307,0.514,0.261,0.125
1610612763,42100236,2022-05-13,2021-22,L,39.75,91.333,0.436,13.083,35.833,0.362,19.917,27.083,0.736,12.417,33.417,45.833,25.167,9.167,6.083,14.0,112.5,2.417,0.299,0.508,0.255,0.12
1610612763,42200151,2023-04-16,2022-23,L,42.0,89.0,0.472,13.0,36.0,0.361,15.0,16.0,0.938,6.0,28.0,34.0,24.0,6.0,2.0,12.0,112.0,-16.0,0.18,0.545,0.146,0.111
1610612763,42200152,2023-04-19,2022-23,W,40.0,89.0,0.45,12.0,36.0,0.334,15.5,18.5,0.85,8.5,33.0,41.5,24.0,5.0,4.0,11.0,107.5,-3.0,0.208,0.517,0.19,0.102
1610612763,42200153,2023-04-22,2022-23,L,38.333,90.333,0.425,12.333,37.0,0.333,16.333,19.0,0.867,11.667,32.667,44.333,23.667,5.667,3.333,13.333,105.333,-5.333,0.21,0.493,0.236,0.118
1610612763,42200154,2023-04-24,2022-23,L,39.25,94.25,0.418,11.5,38.25,0.304,16.75,19.5,0.864,12.75,32.75,45.5,24.25,6.0,4.25,13.25,106.75,-5.5,0.207,0.48,0.25,0.113
1610612763,42200155,2023-04-26,2022-23,W,40.2,95.2,0.423,12.0,38.6,0.313,16.2,19.0,0.856,13.0,33.8,46.8,24.2,6.0,3.8,12.8,108.6,-1.0,0.2,0.487,0.251,0.11
1610612763,42200156,2023-04-28,2022-23,L,38.333,95.333,0.403,12.0,38.5,0.313,16.0,19.167,0.838,13.167,33.333,46.5,23.333,6.667,3.5,13.0,104.667,-7.5,0.202,0.466,0.25,0.111
